wavelength_nm,port_1_db,port_2_db,port_3_db,port_4_db,port_5_db,port_6_db,port_7_db,port_8_db,port_9_db,port_10_db,port_11_db,port_12_db,port_13_db,port_14_db,port_15_db,port_16_db
1532.2625,-9.162577753054373,-4.904033784176177,-15.00840566421063,-10.749861695332434,-11.955836538313713,-7.697292569435518,-17.801664449469968,-13.543120480591774,-18.867441095719162,-14.608897126840967,-24.713269006875418,-20.45472503799722,-21.6606998809785,-17.40215591210031,-27.506527792134754,-23.247983823256565
1532.4,-9.259704817762692,-4.916944736739212,-14.921761376245877,-10.579001295222398,-12.369839748705312,-8.02707966768183,-18.031896307188497,-13.689136226165013,-17.995586794055065,-13.652826713031583,-23.657643352538248,-19.314883271514766,-21.105721724997682,-16.7629616439742,-26.767778283480865,-22.425018202457384
1532.5375,-9.373775861465338,-4.946435859275953,-14.854294473499692,-10.426954471310308,-12.804750866947952,-8.377410864758568,-18.285269478982308,-13.857929476792922,-17.216998466817174,-12.789658464627792,-22.69751707885153,-18.270177076662147,-20.64797347229979,-16.220633470110407,-26.12849208433414,-21.70115208214476
1532.675,-9.505023272336533,-4.992729980838763,-14.80613144881746,-10.29383815731969,-13.261294832534887,-8.749001541037117,-18.562403009015817,-14.050109717518044,-16.517100277083504,-12.004806985585734,-21.81820845356443,-17.30591516206666,-20.273371837281857,-15.761078545784088,-25.574480013762788,-21.062186722265018
1532.8125,-9.653727554467608,-5.056097863662967,-14.777451829975677,-10.179822139171035,-13.740276324322874,-9.142646633518233,-18.864000599830945,-14.266370909026303,-15.884770823404326,-11.287141132599688,-21.008495098912398,-16.410865408107757,-19.971319593259594,-15.373689902454952,-25.09504386876766,-20.49741417796302
1532.95,-9.820221258345738,-5.136862126922472,-14.768491755998136,-10.085132624574873,-14.242588634514934,-9.559229503091672,-19.190859132167336,-14.507500000744072,-15.311331170507078,-10.627972039083815,-20.259601668159483,-15.576242536736215,-19.733698546676276,-15.050339415253012,-24.681969044328675,-19.998609912905412
1533.0875,-10.004893713255363,-5.235401972153455,-14.779548384153108,-10.0100566430512,-14.769224058083541,-9.999732316981632,-19.543878728981284,-14.774386987879378,-14.789878853435239,-10.020387112333331,-19.564533524332983,-14.795041783231076,-19.55420919826342,-14.78471745716151,-24.32886386916116,-19.559372128059252
1533.225,-10.20819670449778,-5.352158853229509,-14.810985267659378,-9.954947416391105,-15.321286091930437,-10.465248240662167,-19.924074655092035,-15.06803680382376,-14.314834944679223,-9.458797093410947,-18.917623507840815,-14.061585656572543,-19.42792433211188,-14.571886480843606,-24.030712895273474,-19.174675044005202
1533.3625,-10.430651274845594,-5.48764327029064,-14.863238880969096,-9.920230876414141,-15.900003810153393,-10.956995805598439,-20.33259141627689,-15.38958341172194,-13.88162727876056,-8.938619274205605,-18.314214884884063,-13.371206880329108,-19.35097981406836,-14.407971809513402,-23.783567420191858,-18.840559415636903
1533.5,-10.672855876337852,-5.642442913717382,-14.936826516466546,-9.906413553846074,-16.506748874317537,-11.476335911697067,-20.770719514446228,-15.740306551825757,-13.48646348784647,-8.456050525225999,-17.75043412797516,-12.72002116535469,-19.320356485826153,-14.289943523205684,-23.584327125954843,-18.553914163334376
1533.6375,-10.93549615881152,-5.817232444530619,-15.032355836958395,-9.914092122677495,-17.143055757464126,-12.024792043183226,-21.239915435611003,-16.121651721330103,-13.12616492567747,-8.00790121139657,-17.22302460382435,-12.104760889543446,-19.333724524330076,-14.215460810049176,-23.430584202476954,-18.312320488196054
1533.775,-11.219356760205692,-6.012785276236663,-15.150536447184779,-9.94396496321575,-17.81064591721997,-12.60407443325094,-21.741825604199057,-16.53525412023003,-12.798042874649315,-7.591471390680287,-16.729222561628404,-11.522651077659374,-19.389332031663596,-14.182760547694567,-23.32051171864268,-18.113940234673652
1533.9125,-11.525335567290089,-6.229987826753822,-15.292193951389843,-9.996846210853574,-18.511456860022708,-13.21610911948644,-22.27831524412246,-16.982967503586192,-12.49980474526241,-7.204457004726139,-16.26666312936216,-10.971315388825891,-19.485926037995025,-14.190578297458758,-23.252784422094777,-17.95743668155851
1534.05,-11.854461053496628,-6.469856847078005,-15.458287102174353,-10.073682895755729,-19.247677314031158,-13.863073107612536,-22.851503362708886,-17.46689915629026,-12.229481955173538,-6.844877748754914,-15.833308003851263,-10.448703797432639,-19.62269821570807,-14.238094009289446,-23.226524264385798,-17.841920057967172
1534.1875,-12.207913486398352,-6.73356061921707,-15.649928831879347,-10.175575964698067,-20.021790099564164,-14.547437232382887,-23.46380544504516,-17.989452577863883,-11.985373746514785,-6.511020879333503,-15.42738909199578,-9.953036224814499,-19.7992503596806,-14.32489749249932,-23.241265705161595,-17.766912837980314
1534.325,-12.587051050805155,-7.022445069338318,-15.86841221128707,-10.303806229820234,-20.836624792374256,-15.272018810907419,-24.117985952856174,-18.553379971389333,-11.76600290085177,-6.2013969193849325,-15.047364061333688,-9.48275807986685,-20.01557664242087,-14.450970660954034,-23.29693780290279,-17.732331821435952
1534.4625,-12.993442283297723,-7.338066191931649,-16.115242730405374,-10.459866639039301,-21.695422974405968,-16.040046883039892,-24.817223421513617,-19.161847330147545,-11.570080459505487,-5.914704368139413,-14.69188090661314,-9.036504815247065,-20.272061150613734,-14.616685059247658,-23.393861597721383,-17.73848550635531
1534.6,-13.42890670387755,-7.682230670641081,-16.39217878605026,-10.645502752813789,-22.60191984609147,-16.855243812855,-25.565191928264177,-19.81851589502771,-11.396477346885183,-5.649801313648712,-14.35974942905789,-8.613073395821422,-20.569490489099103,-14.82281445586263,-23.53276257127181,-17.786086538035338
1534.7375,-13.895566226574378,-8.057047277586344,-16.70128295720682,-10.862764008218788,-23.56044736627913,-17.721928417291096,-26.366164096911575,-20.52764514792354,-11.244201347186486,-5.4056823981984525,-14.04991807781893,-8.211399128830895,-20.909082486891236,-15.070563537903203,-23.714799217523684,-17.87628026853565
1534.875,-14.395910936790681,-8.464992638921553,-17.044987655146414,-11.114069357277286,-24.576066097521743,-18.645147799652616,-27.225142815877476,-21.29422451800835,-11.112378277518513,-5.181459979649387,-13.761454995874248,-7.830536698005118,-21.292533438249578,-15.361615140380449,-23.941610156605307,-18.01069185873618
1535.0125,-14.932884302906588,-8.908996434132755,-17.426180215114645,-11.402292346340811,-25.654735893707297,-19.63084802493347,-28.14803180591536,-22.124143937141525,-11.000236483613213,-4.976348614839381,-13.493532395821271,-7.469644527047437,-21.72208807441393,-15.698200205640093,-24.215383986621983,-18.191496117848153
1535.15,-15.509995110509331,-9.39255331740381,-17.848314717288854,-11.730872924183334,-26.803540008498096,-20.68609821539257,-29.141859615277617,-23.024417822172097,-10.907093990958055,-4.789652197852533,-13.245413597737578,-7.127971804632056,-22.200638888946816,-16.083197095841292,-24.53895849572634,-18.421516702620817
1535.2875,-16.131466814831583,-9.919872256610216,-18.3155612319997,-12.10396667377833,-28.030984017299264,-21.819389459077897,-30.21507843446738,-24.00348387624601,-10.832347797003363,-4.620753238781996,-13.016442214171482,-6.8048476559501125,-22.731864999471046,-16.520270441249675,-24.91595941663916,-18.704364858417794
1535.425,-16.802440365420942,-10.49607934392264,-18.83300854267635,-12.526647521178047,-29.34740166218944,-23.041040640691143,-31.377969839444848,-25.071608817946547,-10.775464904301517,-4.469103882803214,-12.806033081556922,-6.4996720600586215,-23.320426201070017,-17.014065179571713,-25.350994378325424,-19.04463335682712
1535.5625,-17.529255220932335,-11.12749879588177,-19.406945063909514,-13.00518863885895,-30.765517056833612,-24.363760631783048,-32.64320689981079,-26.24145047476023,-10.735974780748696,-4.334218355698131,-12.613664623725874,-6.211908198675311,-23.972236616649973,-17.57048019159941,-25.849926459627156,-19.44817003457659
1535.7,-18.319847728801058,-11.822051317662996,-20.045257128920483,-13.547460717782421,-32.30124160199425,-25.803445190856188,-34.026651002113674,-27.528854590975612,-10.71346299894424,-4.215666587806174,-12.43887239906366,-5.941075987925598,-24.69485687213743,-18.197060460999367,-26.420266272256857,-19.922469861118792
1535.8375,-19.184331052386,-12.589834014077537,-20.758008828589677,-14.16351179028121,-33.9748339777927,-27.380336939484234,-35.54851175399637,-28.954014715687908,-10.70756585741676,-4.113068819108297,-12.281243633620436,-5.686746595311972,-25.498068782823463,-18.903571744514995,-27.071746559027137,-20.47724952071867
1535.975,-20.13586592742589,-13.443991129114057,-21.558312683493735,-14.866437885181904,-35.812641777267224,-29.120766978955395,-37.23508853333507,-30.543213735023244,-10.717965825909317,-4.026091027597484,-12.140412581977165,-5.448537783665333,-26.39474167575066,-19.702866877438822,-27.8171884318185,-21.12531363350667
1536.1125,-21.19201692768065,-14.40207029384344,-22.4636858284444,-15.673739194607192,-37.849814141723,-31.05986750788579,-39.12148304248675,-32.33153640864955,-10.744387687849894,-3.9544410540126833,-12.016056588613646,-5.226109954776437,-27.402184901892245,-20.612238268055037,-28.673853802655998,-21.883907168818787
1536.25,-22.376960278447452,-15.488230321328178,-23.49825774787196,-16.609527790752686,-40.13471747590684,-33.24598751878756,-41.25601494533135,-34.36728498821207,-10.786595277619597,-3.897865320500321,-11.907892747044109,-5.019162789924831,-28.544352475078977,-21.655622517959703,-29.665649944503492,-22.77691998738421
1536.3875,-23.725278116386633,-16.737035446918085,-24.69656446015998,-17.708321790691436,-42.73652404043767,-35.74828137096913,-43.707810384211015,-36.71956771474248,-10.844388729781754,-3.8561460603132107,-11.815675073555102,-4.82743240408656,-29.855634653832794,-22.867391984364254,-30.826920997606145,-23.8386783281376
1536.525,-25.288940319331886,-18.200437137552633,-26.110530274300775,-19.02202709252152,-45.759175669318324,-38.670672487539065,-46.58076562428721,-39.49226244250796,-10.917602173195197,-3.829098991415944,-11.739192128164081,-4.650688946384828,-31.387837523181634,-24.299334341402382,-32.20942747815052,-25.120924296371264
1536.6625,-27.151348973921326,-19.961818537841808,-27.823512186410234,-20.633981750330715,-49.36947274859038,-42.17994231251087,-50.041635961079294,-42.85210552499977,-11.006101815774569,-3.816571379695048,-11.678265028263475,-4.488734592183954,-33.22422559044363,-26.03469515436411,-33.896388802932535,-26.706858366853016
1536.8,-29.45924825174611,-22.16790432356084,-29.982209686526108,-22.690865758340838,-53.860893997843704,-46.56955006965843,-54.383855432623704,-47.092511504438434,-11.109784376230609,-3.818440448045339,-11.63274581101061,-4.3414018828253385,-35.5114301223282,-28.22008619414293,-36.0343915571082,-28.74304762892293
1536.9375,-32.509410514874034,-25.115446783345327,-32.883350796280084,-25.48938706475138,-59.82696869653432,-52.43300496500562,-60.0,-52.80694524641167,-11.22857582794887,-3.834612096420165,-11.602516109354921,-4.208552377826217,-38.54613400960916,-31.152170278080455,-38.92007429101521,-31.526110559486508
1537.075,-37.065510410311745,-29.568099888074606,-37.29056609675046,-29.79315557451332,-60.0,-60.0,-60.0,-60.0,-11.362430427643382,-3.865019905406238,-11.587486114082095,-4.090075591844952,-43.09194489173679,-35.59453436949965,-43.3170005781755,-35.81959005593836
1537.2125,-46.61986697160296,-39.01816136606149,-46.69613076444793,-39.094425158906446,-60.0,-60.0,-60.0,-60.0,-11.511330007871145,-3.909624402329666,-11.5875938007161,-3.9858881951746215,-52.64113653877125,-45.039430933229774,-52.717400331616204,-45.11569472607473
1537.35,-47.22600678955364,-39.51913584595283,-47.153527677185124,-39.44665673358431,-60.0,-60.0,-60.0,-60.0,-11.67528351818109,-3.968412574580281,-11.602804405812577,-3.895933462211767,-53.247211537431156,-45.540340593830344,-53.174732425062636,-45.467861481461824
1537.4875,-37.7070802193214,-29.894151034483336,-37.4858635568301,-29.67293437199203,-60.0,-60.0,-60.0,-60.0,-11.854326804815658,-4.041397619977595,-11.633110142324355,-3.820180957486291,-43.733317238370915,-35.920388053532854,-43.512100575879614,-35.699171391041546
1537.625,-33.42193999650463,-25.502036301621047,-33.05194752135201,-25.132043826468422,-60.0,-52.91183800987618,-60.0,-52.54184553472356,-12.048522623659073,-4.12861892877548,-11.678530148506452,-3.7586264536228593,-39.458324331914206,-31.538420637030615,-39.088331856761585,-31.16842816187799
1537.7625,-30.676556235286316,-22.6487376460465,-30.15770601897806,-22.129887429738243,-55.14683737396889,-47.11901878472907,-54.627987157660634,-46.60016856842081,-12.257960885734494,-4.230142296494678,-11.739110669426239,-3.711292080186423,-36.728242024417064,-28.70042343517725,-36.209391808108805,-28.18157321886899
1537.9,-28.684920831286263,-20.548222063508543,-28.017087166894235,-19.880388399116512,-50.95928453371488,-42.82258576593715,-50.291450869322844,-42.15475210154512,-12.482759139098981,-4.346060371321256,-11.81492547470695,-3.6782267069292263,-34.75712284152759,-26.620424073749867,-34.089289177135555,-25.952590409357835
1538.0375,-27.144229381236066,-18.897659430037915,-26.327242606364436,-18.080672655166282,-47.66341126422742,-39.41684131302927,-46.8464244893558,-38.59985453815764,-12.723063295700099,-4.476493344501945,-11.906076520828467,-3.659506569630314,-33.24224517869146,-24.995675227493305,-32.425258403819825,-24.17868845262167
1538.175,-25.90546775703138,-17.54800903744459,-24.939114011599806,-16.581655292013014,-44.96111988991779,-36.603661170331,-43.99476614448622,-35.637307424899426,-12.979048616713733,-4.621589897126945,-12.012694871282159,-3.6552361516953704,-32.03470074960015,-23.677242030013357,-31.068347004168572,-22.710888284581785
1538.3125,-24.884218374348844,-16.414825821131494,-23.768239292318682,-15.298846739101332,-42.68349939027483,-34.214106837057486,-41.56752030824467,-33.09812775502732,-13.250920975364181,-4.781528422146834,-12.134941893334016,-3.6655493401166686,-31.05020199129017,-22.580809438072823,-29.934222909260004,-21.464830356042658
1538.45,-24.028012880610184,-15.445613004854081,-22.76210521454552,-14.179705338789422,-40.72553063352476,-32.14313075776866,-39.4596229674601,-30.877223091703996,-13.538918422327066,-4.956518546570962,-12.273010756262405,-3.690610880506302,-30.236436175241646,-21.65403629948554,-28.970528509176987,-20.38812863342088
